"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"Id3",1.22433815404939,4.94209092045296,3.04236743045493,0.00645111299626885,0.0254736256775744,-2.83301561894604
"Rmdn3",0.732724875787142,4.22564681183666,3.04163974771436,0.00642975026944142,0.0254353859928767,-2.63834406842442
"Polr2e",0.656924029354409,6.64348669271203,3.04137736259481,0.00643356392769732,0.0254353859928767,-3.18680925988313
"Ccdc12",-0.564561725063868,6.43491781989144,-3.04052124126719,0.00644602250967307,0.0254690736668084,-3.20421521499421
"Cd180",0.632892725554304,7.13262464157089,3.0382818666526,0.00647872108714034,0.0255640937167084,-3.32522157503947
"Ocrl",0.713382731616922,3.85027838049771,3.03806279287379,0.00648192852433548,0.0255640937167084,-2.56888846034934
"Spag9",0.791650208429345,5.24734160345179,3.03722837909173,0.00649415915652941,0.0255967223793006,-2.89413185384179
"Pmepa1",-0.636642639354834,4.84211705506058,-3.03627382505175,0.00650817813375035,0.0256363557668071,-2.89570902610805
"Lst1",-0.79165517651421,7.51317397475086,-3.03581397642617,0.0065813084856244,0.0257831031405322,-3.37554002268857
"Rmc1",2.08343437934382,4.31614756806238,3.03452512881544,0.00653393613182426,0.0257221539261347,-2.36806513996879
"Rnasek",-0.373284206701287,9.25578949333287,-3.03376560687555,0.00654515442887021,0.0257506440668689,-3.45347981846337
"C3ar1",0.714018670071273,7.01020829951698,3.03282582593822,0.00655906095836376,0.0257831031405322,-3.25562490290796
"Eif5a",1.85820874786974,3.50110061778133,3.03220136980095,0.00656831721578101,0.0257831031405322,-2.39767280043036
"Rpl7a",0.247791096481318,11.0716532887816,3.0318087385388,0.00657414361675866,0.0257831031405322,-3.59481845712555
"Fastk",-0.629302287451057,5.3810208196192,-3.03169420593127,0.00657584414942553,0.0257831031405322,-2.83804175851205
"Pelo",-0.89025015095167,4.35209479283011,-3.03155415308528,0.00657792417376435,0.0257831031405322,-2.7909914838512
"Kidins220",0.841699497251468,5.71145947037538,3.03149903773406,0.0065787429053483,0.0257831031405322,-2.9581594349994
"Pld2",0.61360049947568,4.32372264193942,3.03035789606251,0.00659571656560426,0.0258239072314336,-2.73953847766559
"Ppp2r2d",0.83740135826762,5.2996469263398,3.02972236783583,0.00660518792995917,0.0258453451488058,-2.94092254342924
"Herpud2",-0.47060592638787,5.77744449011611,-3.02901575322455,0.00661573413479326,0.0258709603288046,-3.05369013375308
"Npc1",0.438954447282497,7.12374391275859,3.02857109637355,0.00662237896611215,0.0258812973733011,-3.32455282208597
"Mrpl43",-0.518760762983124,6.30929852883878,-3.02798679579676,0.00663112040105276,0.025899810841793,-3.14100608781992
"Slc38a10",-0.970077143621819,4.31046982274308,-3.02695368286113,0.00664660358951307,0.0259446179945507,-2.82966508980886
"Pgm3",2.47499926064288,3.85907887424681,3.02530254767342,0.00667142158258587,0.0260257869699429,-2.29979441648086
"Adgra3",0.982825311154921,3.43181356276735,3.02433505245562,0.00668600545038234,0.0260669579584527,-2.39761390916144
"Ccl3",3.71162753951844,7.37430699469531,3.0219364053893,0.00766259269350109,0.029034358255164,-3.05457110607093
"Cdc42bpb",0.688881593040288,5.09736063216428,3.02178677456825,0.00672456532844016,0.026201499123103,-2.9110368357617
"Pak1ip1",0.639460953512975,5.60449630391841,3.0210158349917,0.00673627325155984,0.0262313157080609,-3.01070564358639
"Arhgap10",0.48731691212017,5.98682522991906,3.01992901373221,0.00675281178187771,0.0262798956709898,-3.08245619619825
"Ssbp4",-0.437820687153781,5.95946172080087,-3.01903963341632,0.00676637495900325,0.0263168449998996,-3.20338311282563
"Rtn3",-0.860590312543836,5.14773943294696,-3.01751812521155,0.00678963920863675,0.0263914581739558,-3.02263879050982
"Ube2l6",-0.882579269280235,6.54544558695748,-3.01715862963248,0.00683432701724712,0.0265332695963712,-3.18790281177294
"Btk",0.661067560487055,5.87373923060296,3.01603452472072,0.00681239821680476,0.0264640190187947,-3.06693053405602
"Gdi2",0.281421553514935,9.41031020560935,3.01381478102631,0.00684658757782422,0.0265649240872028,-3.54195013256061
"Alox5",1.28165998190068,2.7010183024876,3.01320656907552,0.00745163660884943,0.0284517034156069,-2.50778407975167
"Mcrip2",2.41455316489853,4.17466181809636,3.01285762864783,0.0068613810856067,0.0266063626269209,-2.32276507751571
"Pbx2",-0.62705017135365,4.88901021824687,-3.01093151980531,0.0068912441435469,0.0267061516599529,-2.95704665647534
"Txnip",-0.864695260109652,7.72301120981722,-3.01005109080271,0.0070307371635227,0.0271815947242468,-3.4595622866974
"Clcn7",-0.67357087752116,6.16764724418542,-3.00939102408159,0.00691521880327041,0.0267830151015287,-3.13365102641148
"Prmt7",1.41373878311408,3.60585478443445,3.0056946764984,0.00697307373286448,0.0269909281293641,-2.44159254543528
"Sf3b4",0.533596156769402,6.35961018762552,3.00336682711101,0.00700974851475166,0.0271166587281183,-3.26178927731377
"Irak4",0.562957018924711,4.69469633529374,3.00130722727194,0.00704235224686152,0.0272102355631423,-2.94511473233802
"Nup205",0.672768818786605,4.13987665982999,3.00038003491878,0.00705707754748709,0.0272508522848636,-2.68884090471411
"Hmox2",-0.700044935261708,6.71135139811411,-3.00010239758905,0.00706149265086898,0.0272516315428524,-3.32296788608802
"Zdhhc5",0.418996078719881,5.7939809729934,2.99634452710964,0.00712151467601701,0.0274588526648634,-3.11544692945813
"Chst14",1.10046750189461,4.04417470048981,2.99610975753705,0.00712528079025682,0.0274588526648634,-2.76847325523888
"Cd200r1",-0.987665114504185,5.2425091257085,-2.99582030388685,0.00712992677777553,0.0274588526648634,-3.03319767632615
"Itm2c",-0.352455597337933,8.27502047619126,-2.99568064179084,0.00713216952334114,0.0274588526648634,-3.4990808626416
"Atg14",-0.877265629398701,3.75679681876483,-2.99456697383281,0.00715007758322709,0.0275114228484907,-2.75871847351851
"Rab20",0.894162870151827,5.60246533321203,2.99421748919385,0.00715570632084638,0.0275167113455615,-3.11837846674627
"Tbc1d22a",-0.449308784524988,5.80911448428573,-2.99213024755796,0.00718941217032521,0.0276298977526224,-3.23396256642392
"C3",2.17435955348827,4.76815842269715,2.99147439211994,0.00725443424448123,0.0278632308155015,-2.53506477465641
"Pspc1",1.03096781842984,3.3143676958415,2.98697925444639,0.0072732496455727,0.0279189191142815,-2.58022051171887
"Cxcl10",4.19188027241586,5.58025443503636,2.9838181910911,0.00824720181991176,0.0305514899033157,-2.88988724856452
"Uhmk1",0.481685066980419,5.52297709113207,2.9832431825816,0.00733464699194598,0.0281378984246184,-3.11823637192144
"Tor2a",-0.535047904017955,5.74465644774741,-2.98107406875204,0.0073705224592979,0.0282410564614725,-3.14837555981168
"Gna12",0.49602887304626,6.5494065904985,2.98099401631915,0.0073718496965246,0.0282410564614725,-3.38642089936034
"Plekhb2",-0.376131962243279,6.89083007383828,-2.98082601734247,0.00737463580139564,0.0282410564614725,-3.37995099616003
"Tmem63a",-0.661910240925598,4.65570024748701,-2.97980262550948,0.00739162973145935,0.0282870234548693,-2.95135188066173
"Pals1",1.33324305384806,4.41988520495288,2.97957672516429,0.00739538600219294,0.0282870234548693,-2.61331933212025
"Chst12",-0.70436254315413,4.65548088552492,-2.97665090901474,0.00744420303569181,0.0284410083926578,-2.96959723746937
"Dhx40",-0.775443760286509,4.8696070184704,-2.97663685081048,0.00744443834396563,0.0284410083926578,-2.94597200456252
"Ralgds",1.38067824401205,4.8516645716099,2.97568926747892,0.00753215046432354,0.0286576171783792,-2.97612510650015
"P2ry6",0.951684899127278,5.77498280831957,2.97555338884611,0.00746259507262008,0.0284767344718034,-3.00006278772909
"Heatr3",1.37536512757956,4.15037321683507,2.97528404863347,0.00746711531392754,0.0284771826948605,-2.6352046166062
"Bbc3",-0.810470111860843,4.2793152162803,-2.9732897916953,0.00750066642284282,0.0285882795656731,-2.96990703901833
"Zmat2",0.478695159985881,6.05652597142138,2.97253517543859,0.00751339983510483,0.0286199470750636,-3.26614004768644
"Lman2",-0.349394820137365,6.76557145184952,-2.97200247439711,0.00752240118569532,0.028637369552135,-3.39176415023001
"Pabpc1",0.303917497411662,10.3767949375309,2.97015658268913,0.00755367272617348,0.0287226074032276,-3.67554719398888
"Gpr34",3.25876200695118,1.96349287889747,2.96935212038974,0.00842492230384019,0.030972603007141,-2.55076704767022
"Rpl37a",0.341644135426439,11.1700673267737,2.96792954421014,0.00759156808621044,0.0288497428799114,-3.74595594483704
"Trip11",1.02811358998087,3.4964323200108,2.96756568767777,0.00759777686389575,0.0288563832975207,-2.52711461615521
"Poglut3",0.687939414363605,4.15415598302985,2.9660384089696,0.00762389146000682,0.0289335384887394,-2.87664675835237
"Mxd4",0.620083731362923,5.31338946366115,2.96585471585696,0.00762703820706567,0.0289335384887394,-3.19954970213779
"Slfn1",-3.05114471580797,0.53125611719841,-2.96506142560604,0.00827425772044435,0.0306218796330418,-2.42508786480079
"Arf4",0.441373661044114,6.54471955031224,2.96428225758022,0.00765402638437963,0.029018899562818,-3.35034295175985
"Tsg101",0.469542447702469,5.86421617435827,2.96217471939158,0.00769034247278264,0.0291224444461113,-3.19457407563456
"Slc66a3",0.521108284126981,6.65839338659407,2.96179881911329,0.00769683722390103,0.0291299842973621,-3.30243990531506
"Osgin2",1.95008336379283,4.35308991709083,2.96176965646731,0.00776172160004104,0.0293310576732634,-2.68515413502093
"Dock11",0.600236026714683,4.10364006268933,2.96116385858937,0.00770781998179813,0.0291544910188715,-2.88094560875582
"Myo1e",0.584716850218681,6.71250920939603,2.9579540883311,0.00776356999638637,0.0293310576732634,-3.16305494853246
"Ostc",-0.323899538872162,7.56508939015956,-2.95659977218403,0.00778720922029338,0.029403192782754,-3.49431867296465
"Ftsj3",0.618983509978124,5.27198919133011,2.95601341407997,0.00779746543024023,0.0294247411918284,-3.061632562907
"Sdc3",-0.512072323717173,6.9597020663439,-2.95436493021077,0.00782636941536595,0.0295165932236659,-3.45268406916102
"Il13ra1",0.815654951160349,4.72662219212338,2.95376271461492,0.00783695417460901,0.0295340900580521,-2.95487292253333
"Psen1",-0.423168252487755,6.73423762434043,-2.95358154921317,0.0078401410992077,0.0295340900580521,-3.40466406614865
"Mul1",0.625451015275345,4.60708688054444,2.95198850872204,0.00786821843771063,0.0296111460949976,-2.94056756297956
"Haus4",1.22040993425869,4.26897426552315,2.9519016190153,0.00786975264955176,0.0296111460949976,-2.77014220906736
"Acvr1b",1.07225701931687,3.93530544269028,2.95048471740003,0.00789481156235101,0.0296881634798176,-2.64159595375994
"Prmt3",0.752184308020984,4.15695842177638,2.94997387449194,0.00790386500779342,0.0297049383326019,-2.76910597565783
"Trappc3",0.466991563162699,6.86451612372943,2.94866302719221,0.0079271423301524,0.029775119971792,-3.45712492753627
"Crcp",-0.790108123560594,5.48396251877388,-2.94758891396516,0.00794626502993999,0.0298296240357817,-3.19335926508684
"Lsg1",3.14344092267082,3.38195077548999,2.94703489445882,0.00799845140304371,0.029978416076432,-2.42563175520138
"Rfk",-0.497681606431001,5.50537239126775,-2.94615006343772,0.00797195082364268,0.0299086878928775,-3.23101513235838
"Atad1",2.20689126463719,5.4788020115565,2.94557138967157,0.00820883593529924,0.0304617044346044,-2.83943643074669
"Calm2",0.500099599864154,9.27226517836274,2.94459471606791,0.00799980614531873,0.029978416076432,-3.67752166116724
"Psmd14",0.476615393570901,6.95592779241584,2.94419540673689,0.00800697262863849,0.0299878974881493,-3.42352819288217
"Uqcc3",-0.797672813198125,5.59485476583782,-2.94359926360987,0.00801768322511045,0.0300106337384342,-3.24318127653772
"Plcl2",-0.550844433591177,4.73749885106352,-2.94268626003925,0.00803411342133512,0.0300547400862901,-3.07168525843284
"Pacs1",0.614989397610568,4.15412900079162,2.94230206612297,0.00804103696533231,0.030063252654202,-2.94658249110911
"Gsn",1.79126241405354,4.44987977950969,2.94207673349894,0.00822836821442545,0.0305125541657108,-2.97538687391522
"Gm49342",1.25529009536653,7.43775328405314,2.94061711502937,0.00849315495176112,0.0311592321202444,-3.524505747946
"Comt",0.855524328284324,4.73955760315875,2.94041485885265,0.00807512970438415,0.030173274943938,-3.10255953991989
"Ybx1",0.290452546593542,10.1188037504473,2.93903846567887,0.00810008215695531,0.0302482864652469,-3.74158679284313
"Rangap1",0.664796224714389,5.19080074821997,2.93879201285238,0.00810455789181709,0.0302482864652469,-3.1464164591931
"Spin1",0.557543711399491,5.19089743922678,2.93843579094362,0.00811103130586031,0.030254988746427,-3.15949478248025
"Rps27rt",3.66937590071144,5.95968713731619,2.93833400591585,0.00917237278405348,0.0331620498419552,-3.26247104450138
"Ldlrap1",-0.60412190351312,4.46769692983766,-2.93770681931137,0.0081242939934076,0.0302869934002077,-3.02687112246162
"Parg",0.957138712144093,3.8524853343569,2.93726975475859,0.00813225581421453,0.030299211178767,-2.68266523379269
"Fbxo33",0.784570264580748,5.5310359597068,2.93546466753446,0.00816521791528109,0.0303870971558532,-3.24424333324818
"Ccdc88a",1.19961662864333,4.40638499852671,2.93502565497158,0.00817325398677844,0.0303870971558532,-2.67642467129767
"Akr1b8",0.369738756278078,7.14754632663302,2.93497468665242,0.00817418744839212,0.0303870971558532,-3.46385581587532
"Aarsd1",0.7706075453453,4.71957812483947,2.93495016836837,0.00817463652615717,0.0303870971558532,-3.03959990358585
"Ncapg2",0.701244797870432,3.23185222364848,2.93382172878942,0.00819533076563607,0.0304465246364929,-2.75352015480673
"Seh1l",0.509885372134036,4.96319510607174,2.93349866608672,0.00820126462333558,0.0304510789803298,-3.08034511706282
"Rrn3",0.444769031018844,5.13304831800127,2.93183031700325,0.00823197387432983,0.0305125541657108,-3.1212908787959
"Cmtm7",-0.425648059037791,7.38830842329065,-2.92946661509925,0.00827567186124879,0.0306218796330418,-3.56240910787195
"Selenos",-0.477523827809822,7.01008834027203,-2.92907177968195,0.00828299293118363,0.0306250607752378,-3.47473040441923
"Mfng",-0.779187467376417,4.17402655127642,-2.92880436157433,0.00828795495625283,0.0306250607752378,-2.97072459656415
"Dph1",1.08571927843165,4.02681052469968,2.92865454220071,0.00829073614988272,0.0306250607752378,-2.73375330886461
"Gm20056",-2.01560732232297,5.3059826376468,-2.9285872267344,0.00832891779857171,0.030742590876389,-2.65297131811675
"Arl10",1.15876644375315,3.38642745785783,2.92643417297654,0.00833205964847093,0.030742590876389,-2.66354507746072
"Gmpr2",0.857091354648388,5.27007254728575,2.92591274669384,0.0083417926371257,0.0307609548329128,-3.16035299793821
"Vegfa",2.60343117302988,4.05321777817087,2.92438263011769,0.00842791918561659,0.030972603007141,-2.54826905913898
"Eef1e1",1.38185832423318,3.67425596257757,2.92403697523941,0.00837689642334566,0.0308728011773218,-2.60813074896377
"Ccng2",-0.898852844860587,4.53847203900921,-2.92317820826498,0.00839301501497091,0.0308922089232511,-3.13764458805671
"Map3k7",1.99150972492971,3.44078503238947,2.92312285850629,0.00839405492214547,0.0308922089232511,-2.51660255100257
"Myo1c",0.583775211489491,6.22141656483203,2.9229932265488,0.00839649092255342,0.0308922089232511,-3.35429403620213
"Prkar2a",0.502082260742264,5.20783852953099,2.92003441756416,0.00845227699938036,0.0310444790641636,-3.19456110671771
"Paip2b",-0.65953020653817,3.6677041059991,-2.91969658482063,0.00845866919146594,0.0310503248186162,-2.8048597510559
"Smurf1",0.719318489156894,4.68744763735936,2.91691835058907,0.00851141315034403,0.0311949250777753,-2.98908768565383
"Naaa",1.35648206010562,3.64090111272168,2.91685971111179,0.00851252980245415,0.0311949250777753,-2.57953707230719
"Tnfaip8l2",-0.716476925011667,5.75740439745235,-2.91352686463124,0.00857622799721269,0.0314105564473226,-3.34612831393039
"Fos",0.948770382328664,6.53827033687539,2.91352104962003,0.00863463886477685,0.0315887127700094,-3.33109088772063
"Son",0.741443960313117,5.23330748726501,2.91178369102093,0.00860972613129912,0.0315153981987791,-3.18496495144419
"Psmd11",0.90389486700954,6.08429373910628,2.91155778195804,0.00864180032007992,0.0315970404015132,-3.32096094542688
"Micu2",0.453973632339896,6.47264163615006,2.9083266168565,0.00867653209935114,0.0317061071291544,-3.43325828576473
"Sf3b6",0.466902856495225,6.46049676359972,2.90797118792182,0.00868342872067627,0.0317133918494264,-3.47093661692297
"Rheb",0.419254680596717,6.68122119160018,2.90707408242538,0.0087008592745214,0.0317467263111671,-3.48007677818033
"Bag3",0.39259695026503,6.2539393684183,2.90699627874732,0.00870237256488858,0.0317467263111671,-3.43874631140632
"Oxsr1",0.567408225030563,4.56416189883228,2.90552807252593,0.00873097678430136,0.0318331216690311,-2.99207209779564
"Trak2",0.833659112268095,4.55820037423041,2.9041272928102,0.0087583515338251,0.0319149395610032,-2.95911197208567
"Dusp28",-1.27371974034392,3.68180362871914,-2.90353030528819,0.00877004320180475,0.0319395492281943,-2.86242778212024
"Lta4h",-0.42874645928402,5.92388546263698,-2.90238101351422,0.00879259365730345,0.0320036554729537,-3.40564998495461
"Tmem170b",-0.860141366558367,3.72964340604853,-2.89518118834521,0.00893513472575342,0.0324901820326668,-2.89260072977064
"Rrm1",0.655598866380098,5.18243977248946,2.89503803391155,0.00893799124649523,0.0324901820326668,-3.26686106555982
"Ap3d1",0.474436502891741,6.48339695035604,2.89487075583326,0.00894133024399301,0.0324901820326668,-3.45514418400032
"Gpsm3",-0.452616163383,6.77896500832964,-2.89445801924274,0.00894957390249146,0.0325018775975939,-3.57198234471721
"Ywhaz",0.631882175942242,7.51712443489213,2.89376725980486,0.00896338688371564,0.0325172235075009,-3.61666638330277
"Cul5",0.955608592737489,4.2541011935643,2.89365971399191,0.00896553929647923,0.0325172235075009,-2.94864736797967
"Dcaf5",-0.608968087051873,4.07752524097128,-2.89349275988019,0.00896888168481472,0.0325172235075009,-3.03579591815382
"Ola1",0.852877110000906,5.4026121430838,2.89257793542162,0.00898721753211906,0.0325654470575608,-3.30507449556406
"Abcf3",0.873318508170658,4.5352548649229,2.89075127856237,0.00902393695580226,0.0326801927380342,-2.88032576948416
"Mrpl52",0.662257896200229,8.68704735693097,2.8898566725997,0.00908908647102497,0.03289771197235,-3.69535015176426
"H1f10",2.07980364510605,3.79239197457916,2.88457449141975,0.00918833354459267,0.0332011962940924,-2.72271717928924
"Herc4",0.879408838340513,4.67472472129559,2.88348912218381,0.00917134972139789,0.0331620498419552,-3.07670315424566
"Ccnd2",0.853189119241344,4.97024566480709,2.88184500734455,0.00920504251399921,0.033243001105833,-3.14366712426055
"Adcy7",0.543189618195532,5.27109561459043,2.88113639938933,0.00921960058092925,0.0332769958467915,-3.34790030467155
"Dgcr2",1.36046837571033,4.28817183447696,2.8791216066078,0.00929473904758013,0.033454853733861,-3.02454468386365
"Cpt1a",0.498372217473579,5.93898599764626,2.87909089607492,0.00926174862211226,0.0334104796920369,-3.45857564983683
"Zbtb43",2.52118208472,3.2538893056387,2.87859834190671,0.00927192538277051,0.0334225224784785,-2.55389637837032
"Cd47",0.743609682018453,5.29769404637138,2.8784292379839,0.00927542174534151,0.0334225224784785,-3.32318463491506
"Gmip",0.530279864716017,5.61525105849851,2.87768266441957,0.00929087288757635,0.033454853733861,-3.26747778448882
"Idh2",0.533378940434256,6.78945698778831,2.87618678717771,0.00932190598676469,0.0335339754852025,-3.5450565993394
"Nckap1l",0.286283912373545,7.95907799687342,2.87579823206456,0.00932998310425339,0.0335443750518682,-3.71515493276345
"Usp10",1.10177850055264,4.0105223611437,2.874725675265,0.00935231380251885,0.0336059809303844,-2.90637472965116
"Maf",-1.03101647985505,4.00748533337267,-2.87308994652924,0.00938646848292477,0.0337099823140241,-2.93582786619996
"Ocstamp",1.8749988703845,3.82158096261424,2.8727680348715,0.00939320419895023,0.033715452141404,-2.53577787341599
"Abhd14b",1.68330290313299,3.48811238283279,2.87197827319487,0.00940974889927695,0.0337561042043945,-2.80299342312189
"Coq9",-0.545827567541937,5.2849033019734,-2.8717240081043,0.0094150814361532,0.033756511490598,-3.17810911604886
"Antxr1",-0.914684471595602,3.99866643470114,-2.87137833069205,0.00942233575153299,0.0337638047872107,-2.81977677967193
"Chuk",2.55209307060165,3.99056215955118,2.86948622182677,0.00952373949666699,0.0340517120312007,-2.6578026786192
"Suclg1",0.453010942191851,6.73239099806767,2.86903440903867,0.00947166635342897,0.0339217818239084,-3.52585533354047
"Aldh4a1",-0.74456025301865,4.72359705696614,-2.86735705914516,0.0095071200446617,0.0340299128106651,-3.02418263555754
"Polr2i",-0.936936136008119,4.68920595700929,-2.86661276465843,0.00952289270972936,0.0340517120312007,-3.24672468508059
"Rars1",0.500648029884736,6.95090854027528,2.86596543142366,0.00953663101727482,0.0340789665302395,-3.58961498216415
"Sdhaf4",0.725851751339794,5.70725197769444,2.86435302941252,0.00957093354648227,0.0341826605072597,-3.39450192700501
"Ccnb1",1.66933990136278,3.417824063982,2.8621759782851,0.00961743617539995,0.0343297887320568,-2.80470542937888
"Bod1",0.871292801930784,4.75254520070486,2.86132326533798,0.00963570939037052,0.0343760443115921,-3.19362010500389
"Ppp6r2",-1.34473396552404,3.18132725986218,-2.86087183896784,0.00964539669678876,0.0343916349695864,-2.70870191349427
"Nudcd3",0.621722635060912,5.06688600305362,2.86011463197036,0.00966166680785493,0.0344306671698103,-3.27853306251998
"G530011O06Riky",3.37074845226805,3.78970979643191,2.85973873946133,0.00973407016735328,0.0346314443577783,-2.58076587300045
"Mif4gd",0.721287867598478,4.73593454495708,2.85894110582106,0.00968693433933548,0.0344977027026563,-3.20282146597786
"Mrps18b",0.842394118051526,6.1138631654838,2.85874583123374,0.00969114499238195,0.0344977027026563,-3.37612976978449
"Srsf11",2.0048548463025,3.39274949103938,2.855730174795,0.00975639382878958,0.0346917841036894,-2.61255415771271
"Egln2",0.622660508989234,5.76226106080091,2.85342867807152,0.00980647353329681,0.034850698249101,-3.44197566175799
"Mgp",1.33468209681688,5.00474751984392,2.85318645848307,0.0098956230861032,0.0350904002855896,-3.24020546165116
"Arrb1",1.87554504532618,3.42839565206897,2.85171429659085,0.00984393774432491,0.0349646289567784,-2.78160525720027
"Bbln",-0.738205260243295,7.43080361182721,-2.85085222686417,0.0098628282259527,0.0350124988833491,-3.51382468589284
"Lmo4",3.68719174190186,3.93990175953794,2.84948264032755,0.0103497620014717,0.0362820844717106,-2.7783686069925
"Actr1a",0.307860990298719,7.14104452933545,2.84939651597574,0.00989480596211902,0.0350904002855896,-3.67829259986917
"Tbc1d2b",0.637872648584672,5.56217223837191,2.84909860324365,0.00990136246601442,0.0350915136603733,-3.33882966241781
"Bltp3b",-0.490714736969525,5.20755645134824,-2.84460295093294,0.0100008098558181,0.0354245553928978,-3.33653359491435
"Esf1",0.880630510644572,4.36962925637769,2.84339759540855,0.0100276354116906,0.0354967061770346,-3.10135696584651
"Xpnpep1",1.09865514879989,4.94639476531181,2.84306957883945,0.0100349474354982,0.0354967061770346,-3.16224644407681
"Smg9",-0.5501677485574,5.30175619787751,-2.84271501524508,0.0100428569759855,0.0354967061770346,-3.34416311876161
"Grwd1",1.60815066787964,4.21313595985913,2.84270272937119,0.0100431311539847,0.0354967061770346,-2.90214460772672
"Ptgr1",-0.853227278350639,5.24697416578552,-2.84066892730129,0.0100886174476703,0.0356379998096841,-3.30774892536995
"Zbtb33",0.761997621281023,3.78549633195222,2.84036203905494,0.0100954981489251,0.0356428395345238,-3.01320420534684
"Kank2",0.809438600563583,3.73457547558837,2.83925694494016,0.0101203125463942,0.0357109555646904,-3.0250134380359
"Cytip",2.02556879469955,3.57541383505398,2.83851584021665,0.010136986412712,0.0357502879593354,-2.69546035220668
"Memo1",1.26879864684065,4.82288816522293,2.83813754382168,0.0102309289572942,0.0359639393998797,-3.27903740459275
"S1pr2",-0.520616954406682,4.46117420556752,-2.83792509286274,0.0101502962667741,0.0357683214914673,-3.17843540598035
"Esco1",0.800530537001225,3.95804184718896,2.8377980895039,0.0101531599038859,0.0357683214914673,-3.08587657627563
"Dnajb1",0.434430939608193,5.26043325178547,2.83659794728806,0.0101802585828003,0.0358442637526144,-3.39248566856793
"Ripor1",0.732406024052253,4.51937472380399,2.83610225626558,0.0101914712508523,0.0358642198316175,-3.14520501709333
"B2m",-0.375155360142722,12.024203450574,-2.83481355692674,0.0102206773113458,0.0359474392875394,-4.08293819174443
"B4galt7",-1.01095782029863,4.91804027407081,-2.83347638300092,0.0102510666127111,0.036015154183061,-3.26963738037019
"Npm3",0.822035309024814,5.9238081836766,2.83306506636827,0.0102781091593574,0.0360905591980043,-3.53047421479574
"Secisbp2",1.19180912737697,3.59973786342236,2.83169733161778,0.0102916322921419,0.0361184360637948,-2.7436977833728
"Rdh11",-2.09435180684304,2.95380956015353,-2.83150746629297,0.0103820829073552,0.0363441257943691,-2.89126185306438
"Ccdc122",2.05446521771488,3.90792810196385,2.829603289834,0.0103395771095501,0.0362670199265563,-2.70287613601328
"Pdlim7",-0.813054208756536,5.12860678090772,-2.82892769698342,0.0103550908990071,0.0362820844717106,-3.32758952133619
"Ripk1",0.676579100872803,5.59680357006523,2.82766978557759,0.0103840359412483,0.0363441257943691,-3.42257804830149
"Sema4c",3.70317464225958,1.27596679861529,2.82728888431289,0.0121810475772972,0.0408858410638081,-2.70814006925049
"Il21r",-1.15462154739272,4.01894552536285,-2.82667697246971,0.0104069355909515,0.0364045751229173,-3.08885030076175
"Sucla2",0.657359188115025,5.90033073063648,2.8248947117525,0.0104481654062078,0.036529045322893,-3.46397090563972
"Mcm6",0.763059312035428,5.86063469706682,2.82330680257053,0.0104850307468331,0.0366214715353858,-3.53902550767684
"Dnal4",-0.810409658470426,4.7150346047422,-2.82326833471638,0.0104859253685118,0.0366214715353858,-3.31760592066165
"Top2a",1.03231068082138,4.34234923134153,2.82213231077433,0.0105123780628671,0.0366940428012004,-3.12067493949655
"C1d",0.497656666598869,5.14007955823784,2.82133810279208,0.0105309093433432,0.0367389005570356,-3.39248399422071
"Pigq",1.18088315040088,5.01412107859085,2.81993117481781,0.0105662874717926,0.036836275442866,-3.19910091111572
"Chmp2b",0.457241438163485,6.79301396050283,2.81965812069404,0.0105702113824922,0.036836275442866,-3.71012614056223
"Fbxw8",0.462783762594975,5.21444341159558,2.81718106078818,0.010628416416667,0.0370156454588634,-3.39981759073453
"Bst1",-2.0707757760001,2.41772439241106,-2.81675318976502,0.0106385013528479,0.0370156454588634,-2.63448068979018
"Nagk",0.932547720667317,5.12097225192655,2.81673838435827,0.0106388504805237,0.0370156454588634,-3.38790738091415
"Akr1b1",0.40250190297984,7.69605901625775,2.81561599239733,0.0106653496188734,0.0370878931907921,-3.83475915573491
"Mllt1",-0.579038109808946,4.44027146035748,-2.81466142833354,0.0106879360524577,0.0371185442204838,-3.19824029383555
"Ubxn6",-0.458445168151151,5.28920474712149,-2.81460551731829,0.0106892604081862,0.0371185442204838,-3.44748029598894
"Pdss1",1.53751552704582,2.5233068219137,2.81451603385324,0.0106913803158258,0.0371185442204838,-2.6681015767315
"Mob1b",0.910223311541059,3.88998224132484,2.81390632868917,0.0107058352331573,0.0371487887811487,-3.05251706945865
"Exoc3",0.442344551113081,4.84941063389275,2.81366192367182,0.0107116348409334,0.0371489834590656,-3.34111677762183
"Clec4a1",0.729283124590172,6.48165668298935,2.81324108520152,0.0107216281625556,0.0371637143383759,-3.57971883857519
"Rala",0.49269916171159,6.0822045212467,2.81185461920486,0.0107546145538763,0.037258086199503,-3.58957961410811
"Lap3",0.587983035499078,5.68184441531741,2.81118552818306,0.0107705680439001,0.03729338014344,-3.50620608526717
"Usp4",0.381804667245479,5.90411119877182,2.81034193418449,0.0107907145321988,0.0373431469204183,-3.48900688626156
"Ppp2r5d",0.858320431341153,5.0142055452807,2.80899461193417,0.0108229656236485,0.0374111972517071,-3.34459362963808
"Ddi2",-0.747194468385269,3.65214339216994,-2.80894444807574,0.0108241681814167,0.0374111972517071,-3.03786666653173
"Gba1",-0.453322147522042,7.0657034636284,-2.80879587722769,0.0108277305589356,0.0374111972517071,-3.75714908622311
